0.497548, 0.494901, -0.507570
0.502623, 0.499975, -0.507445
0.497544, 0.505053, 0.507828
0.502620, 0.499977, 0.507611
0.497545, 0.494902, -0.507571
0.502619, 0.499976, -0.507452
0.497541, 0.505054, 0.507820
0.502617, 0.499978, 0.507611
0.497541, 0.494902, -0.507573
0.502616, 0.499977, -0.507458
0.497538, 0.505055, 0.507812
0.502614, 0.499979, 0.507612
0.497538, 0.494903, -0.507575
0.502613, 0.499978, -0.507464
0.497535, 0.505056, 0.507804
0.502611, 0.499980, 0.507612
0.497535, 0.494904, -0.507576
0.502610, 0.499979, -0.507470
0.497532, 0.505057, 0.507796
0.502608, 0.499981, 0.507612
0.497532, 0.494905, -0.507578
0.502607, 0.499980, -0.507476
0.497529, 0.505057, 0.507789
0.502605, 0.499981, 0.507612
0.497530, 0.494906, -0.507579
0.502604, 0.499980, -0.507482
0.497527, 0.505058, 0.507782
0.502603, 0.499982, 0.507612
0.497527, 0.494906, -0.507581
0.502602, 0.499981, -0.507487
0.497524, 0.505059, 0.507775
0.502600, 0.499983, 0.507612
0.497524, 0.494907, -0.507582
0.502599, 0.499982, -0.507492
0.497521, 0.505060, 0.507769
0.502598, 0.499983, 0.507612
0.497522, 0.494908, -0.507583
0.502597, 0.499983, -0.507497
0.497519, 0.505060, 0.507763
0.502595, 0.499984, 0.507612
0.497519, 0.494908, -0.507584
0.502594, 0.499983, -0.507502
0.497517, 0.505061, 0.507757
0.502593, 0.499985, 0.507612
0.497517, 0.494909, -0.507586
0.502592, 0.499984, -0.507506
0.497515, 0.505061, 0.507751
0.502591, 0.499985, 0.507612
0.497515, 0.494909, -0.507587
0.502590, 0.499985, -0.507510
0.497513, 0.505062, 0.507746
0.502589, 0.499986, 0.507612
0.497513, 0.494910, -0.507588
0.502588, 0.499985, -0.507515
0.497511, 0.505063, 0.507741
0.502587, 0.499986, 0.507612
0.497511, 0.494911, -0.507589
0.502586, 0.499986, -0.507519
0.497509, 0.505063, 0.507736
0.502585, 0.499987, 0.507612
0.497509, 0.494911, -0.507590
0.502584, 0.499986, -0.507522
0.497507, 0.505064, 0.507731
0.502583, 0.499987, 0.507612
0.497507, 0.494912, -0.507591
0.502582, 0.499987, -0.507526
0.497505, 0.505064, 0.507726
0.502581, 0.499988, 0.507613
0.497505, 0.494912, -0.507592
0.502580, 0.499987, -0.507530
0.497503, 0.505065, 0.507722
0.502579, 0.499988, 0.507613
0.497503, 0.494912, -0.507593
0.502579, 0.499988, -0.507533
0.497502, 0.505065, 0.507717
0.502578, 0.499989, 0.507613
0.497502, 0.494913, -0.507593
0.502577, 0.499988, -0.507536
0.497500, 0.505065, 0.507713
0.502576, 0.499989, 0.507613
0.497500, 0.494913, -0.507594
0.502576, 0.499989, -0.507539
0.497499, 0.505066, 0.507709
0.502575, 0.499990, 0.507613
0.497499, 0.494914, -0.507595
0.502574, 0.499989, -0.507542
0.497497, 0.505066, 0.507706
0.502573, 0.499990, 0.507613
0.497497, 0.494914, -0.507596
0.502573, 0.499990, -0.507545
0.497496, 0.505067, 0.507702
0.502572, 0.499990, 0.507613
0.497496, 0.494915, -0.507597
0.502571, 0.499990, -0.507548
0.497494, 0.505067, 0.507698
0.502570, 0.499991, 0.507613
0.497494, 0.494915, -0.507597
0.502570, 0.499990, -0.507551
0.497493, 0.505067, 0.507695
0.502569, 0.499991, 0.507613
0.497493, 0.494915, -0.507598
0.502569, 0.499991, -0.507553
0.497492, 0.505068, 0.507692
0.502568, 0.499992, 0.507613
0.497492, 0.494916, -0.507599
0.502567, 0.499991, -0.507556
0.497491, 0.505068, 0.507689
0.502567, 0.499992, 0.507613
0.497491, 0.494916, -0.507599
0.502566, 0.499991, -0.507558
0.497489, 0.505068, 0.507686
0.502566, 0.499992, 0.507613
0.497490, 0.494916, -0.507600
0.502565, 0.499992, -0.507560
0.497488, 0.505069, 0.507683
0.502564, 0.499993, 0.507613
0.497488, 0.494917, -0.507600
0.502564, 0.499992, -0.507562
0.497487, 0.505069, 0.507680
0.502563, 0.499993, 0.507613
0.497487, 0.494917, -0.507601
0.502563, 0.499992, -0.507564
0.497486, 0.505069, 0.507678
0.502562, 0.499993, 0.507613
0.497486, 0.494917, -0.507601
0.502562, 0.499993, -0.507566
0.497485, 0.505069, 0.507675
0.502561, 0.499993, 0.507613
0.497485, 0.494917, -0.507602
0.502561, 0.499993, -0.507568
0.497484, 0.505070, 0.507673
0.502561, 0.499994, 0.507613
0.497485, 0.494918, -0.507602
0.502560, 0.499993, -0.507570
0.497484, 0.505070, 0.507670
0.502560, 0.499994, 0.507613
0.497484, 0.494918, -0.507603
0.502559, 0.499994, -0.507572
0.497483, 0.505070, 0.507668
0.502559, 0.499994, 0.507613
0.497483, 0.494918, -0.507603
0.502558, 0.499994, -0.507574
0.497482, 0.505070, 0.507666
0.502558, 0.499994, 0.507613
0.497482, 0.494918, -0.507604
0.502558, 0.499994, -0.507575
0.497481, 0.505071, 0.507664
0.502557, 0.499995, 0.507613
0.497481, 0.494919, -0.507604
0.502557, 0.499994, -0.507577
0.497480, 0.505071, 0.507662
0.502556, 0.499995, 0.507613
0.497480, 0.494919, -0.507605
0.502556, 0.499994, -0.507578
0.497480, 0.505071, 0.507660
0.502556, 0.499995, 0.507613
0.497480, 0.494919, -0.507605
0.502555, 0.499995, -0.507580
0.497479, 0.505071, 0.507658
0.502555, 0.499995, 0.507613
0.497479, 0.494919, -0.507605
0.502555, 0.499995, -0.507581
0.497478, 0.505071, 0.507657
0.502554, 0.499995, 0.507613
0.497478, 0.494919, -0.507606
0.502554, 0.499995, -0.507582
0.497478, 0.505072, 0.507655
0.502554, 0.499996, 0.507613
0.497478, 0.494919, -0.507606
0.502553, 0.499995, -0.507584
0.497477, 0.505072, 0.507653
0.502553, 0.499996, 0.507614
0.497477, 0.494920, -0.507606
0.502553, 0.499995, -0.507585
0.497476, 0.505072, 0.507652
0.502552, 0.499996, 0.507614
0.497476, 0.494920, -0.507607
